ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
137203;Aprovado;1;21602316;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,04;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601486;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,75;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21650338;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Reprovado por Nota;1;21650061;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Reprovado por Nota;1;21650337;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,12;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21602324;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,5;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602317;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,77;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602313;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,11;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601214;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,89;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21600840;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,49;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601212;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,47;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602320;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,63;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601100;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,03;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21650064;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,39;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21602322;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,1;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21554014;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,88;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21603633;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601573;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,68;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21651589;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21650874;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,7;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602318;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,12;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602326;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,11;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21650872;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,19;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21601213;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21600841;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,52;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601411;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,95;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21650875;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,92;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21600842;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,73;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602315;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,86;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21650616;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21650063;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,88;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21650876;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,67;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21602325;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,71;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21651558;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,21;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21651423;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,34;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21602319;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,98;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Reprovado por Nota;1;21650062;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,32;Reprovado por Nota;2016; 1° Semestre;2;201
137203;Aprovado;1;21650871;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,54;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21601211;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,63;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21650615;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,77;Aprovado;2016; 1° Semestre;1;201
137203;Aprovado;1;21553940;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,51;Aprovado;2016; 1° Semestre;1;201
137203;Reprovado por Nota;1;21650873;FT11;Engenharia de Petróleo e Gás;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Reprovado por Nota;4;21603561;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,53;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Reprovado por Nota;4;21650270;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,76;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Aprovado;4;21650884;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,32;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21600544;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,89;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21650042;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,6;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21603639;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21602338;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,59;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21600545;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Reprovado por Nota;4;21602332;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,63;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Aprovado;4;21602340;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,91;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21601146;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,59;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21601584;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,37;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Nota;4;21650885;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,06;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Reprovado por Nota;4;21602331;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,55;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Reprovado por Freqüência;4;21600843;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21601585;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,82;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21600613;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,88;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602329;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,67;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21600546;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,25;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602336;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,03;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602335;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,51;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Nota;4;21600844;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,05;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Aprovado;4;21650205;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,73;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602339;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,93;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602327;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,42;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21601436;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,04;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21601147;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,13;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602337;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,34;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21602334;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,53;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21602344;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,53;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602341;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,67;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21602330;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,56;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21600845;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,21;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21600548;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Reprovado por Nota;4;21602333;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,06;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Aprovado;4;21650221;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,14;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21602328;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,07;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Reprovado por Freqüência;4;21650621;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,03;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21602342;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,21;Aprovado;2016; 1° Semestre;1;201
136402;Aprovado;4;21600549;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,33;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Nota;4;21602343;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,89;Reprovado por Nota;2016; 1° Semestre;2;201
136402;Aprovado;4;21601103;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,19;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21651369;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,63;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21600847;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,01;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Freqüência;4;21651370;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
136402;Aprovado;4;21600848;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2016; 1° Semestre;1;201
136402;Reprovado por Nota;4;21650271;FT12;Engenharia Química;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,57;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21650366;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,17;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21650637;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,09;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Nota;EB01;21650901;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,16;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21602580;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,48;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21602578;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,18;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21601145;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,67;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Freqüência;EB01;21600408;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Reprovado por Nota;EB01;21651479;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21651594;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,45;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21602571;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,5;Aprovado;2016; 1° Semestre;1;201
135847;Reprovado por Freqüência;EB01;21602575;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
135847;Reprovado por Nota;EB01;21650900;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,96;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21650897;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,08;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21650369;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,69;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21650899;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,81;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Reprovado por Nota;EB01;21602572;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,55;Reprovado por Nota;2016; 1° Semestre;2;201
135847;Aprovado;EB01;21602576;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,44;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21650902;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,83;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21602570;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,88;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21650368;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,64;Aprovado;2016; 1° Semestre;1;201
135847;Aprovado;EB01;21651590;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,09;Aprovado;2016; 1° Semestre;1;201
